position,title,query,snippet_highlighted_words,rich_snippet_list,snippet,link
26,Men's Bottoms - American Giant,Men Pants,"[""men's pants""]",[],Shop American Giant's men's pants and jeans Made in the USA. Discover American Giant's line of American made basic pants in slim and straight fits for men.,https://www.american-giant.com/collections/mens-bottoms
27,Men's Pants - Skateboarding & Casual Pants | Element,Men Pants,"['Pants', 'Men']",[],Discover our Pants Collection for Men. Get our latest Skateboarding & Active Lifestyle trends Tips. Shop Online at the Official Element Store.,https://www.elementbrand.com/mens-pants/
28,Men's Business Casual & Dress Pants - Ministry of Supply,Men Pants,"[""Men's Pants""]",[],Men's Pants & Shorts. Find Your Perfect Pant. All of our pants are crafted with moisture wicking stretch and resilient fabrics that don't ...,https://www.ministryofsupply.com/men/pants-and-shorts
29,60 / Men's Pants / Men's Clothing - Amazon.com,Men Pants,"[""Men's"", 'Pant']",[],Price and other details may vary based on product size and color. Haggar Men's Cool 18 Hidden Expandable Waist Pleat Front Pant-Regular and ...,https://www.amazon.com/Mens-Pants-60-Clothing/s?keywords=Men%27s+Pants&rh=n%3A1045558%2Cp_n_size_four_browse-vebin%3A2445326011&c=ts&ts_id=1045558
30,Shop Our Cool Men's Pants - Fashion Nova,Men Pants,"[""men's pants"", ""men's pants""]",[],We've got men's pants for every occasion — from Netflix and chill to a night out with the boys. Shop your new cool men's pants today before they're gone.,https://www.fashionnova.com/collections/mens-pants-1
31,Eco-Friendly Pants for Men | Toad&Co,Men Pants,"[""Men's pants"", ""men's pants""]",[],"Men's pants from Toad&Co. Shop casual, dress, and popular pant styles made from sustainable materials. Toad&Co men's pants are for any occasion.",https://www.toadandco.com/collections/mens-pants
32,"Men's Pants, Joggers & Shorts - Everlane",Men Pants,"[""men's pants""]",[],"Discover the Everlane custom curated collection of men's pants including chinos, sweatpants, corduroy & more. Free shipping on first order, easy returns.",https://www.everlane.com/collections/mens-bottoms
33,Men's Pants & Chinos - J.Crew,Men Pants,"[""Men's pants""]",[],Shop Men's pants & chinos at J.Crew. Find the best pants & chinos and see the entire selection of Men's clothing.,https://www.jcrew.com/plp/mens/categories/clothing/pants-and-chinos
34,"Men's Bottoms: Pants, Jeans, Shorts & More | Urban Outfitters",Men Pants,"[""men's pants""]",[],"Shop Urban Outfitters' assortment of men's pants and jeans. From men's cargo pants to men's joggers, or our classic styles like skinny jeans, ...",https://www.urbanoutfitters.com/mens-bottoms
35,Men's Pants | Perry Ellis,Men Pants,"[""Men's Pants""]",[],Men's Pants · Casual Pants (25) · Denim (14) · Dress Pants (20) · Joggers (13) · Suit Pants (36) · Sweatshirts & Sweatpants (2).,https://www.perryellis.com/collections/mens-pants
36,Men's Pants at Tractor Supply Co.,Men Pants,"[""Men's Pants""]",[],"Shop for Men's Pants at Tractor Supply Co. Buy online, free in-store pickup. Shop today!",https://www.tractorsupply.com/tsc/catalog/mens-pants
37,Men's Pants | T.J.Maxx,Men Pants,"[""men's pants""]",[],"Shop men's pants for brands that wow at prices that thrill. Free Shipping on $89+ orders online, easy, in store returns. New surprises everyday!",https://tjmaxx.tjx.com/store/shop/mens-pants/_/N-2457924155
38,Men's Pants - O'Neill,Men Pants,"[""MEN'S PANTS"", ""Men's Pants""]",[],MEN'S PANTS. Home | Men's Pants. FILTERS Created with Sketch. ... MISSION LINED HYBRID PANTS. $79.50. 3 colors. fa2109103-blk-mission-lined-hybrid-pant ...,https://us.oneill.com/collections/mens-jeans-pants
39,Reds / Men's Pants / Men's Clothing - Amazon.com,Men Pants,"[""Men's"", 'Pants']",[],Price and other details may vary based on product size and color. Match Men's Slim Tapered Stretchy Casual Pants.,https://www.amazon.com/Mens-Pants-Reds-Clothing/s?keywords=Men%27s+Pants&rh=n%3A1045558%2Cp_n_size_browse-vebin%3A2343361011&c=ts&ts_id=1045558
40,50 / Men's Pants / Men's Clothing - Amazon.com,Men Pants,"[""Men's"", 'Pant']",[],RESULTS. Price and other details may vary based on product size and color. Amazon Essentials Men's Relaxed-Fit Casual Stretch Pant (Available in Big & Tall).,https://www.amazon.com/Mens-Pants-50-Clothing/s?keywords=Men%27s+Pants&rh=n%3A1045558%2Cp_n_size_four_browse-vebin%3A2445321011&c=ts&ts_id=1045558
41,46 / Men's Pants / Men's Clothing - Amazon.com,Men Pants,"[""Men's"", 'Pant']",[],RESULTS. Price and other details may vary based on product size and color. Amazon Essentials Men's Classic-Fit Wrinkle-Resistant Flat-Front Chino Pant.,https://www.amazon.com/Mens-Pants-46-Clothing/s?keywords=Men%27s+Pants&rh=n%3A1045558%2Cp_n_size_four_browse-vebin%3A2445319011&c=ts&ts_id=1045558
42,Men's Jeans | Levi's® US,Men Pants,"[""men's jeans""]",[],Explore popular men's jeans fits from Levi's® with iconic styles like bootcut jeans and baggy jeans with updated modern fits. Shop denim jeans for men in ...,https://www.levi.com/US/en_US/clothing/men/jeans/c/levi_clothing_men_jeans
43,Men's Pants - Onia,Men Pants,"[""Men's Pants""]",[],Shop Men's Pants at Onia.com. Including linen and corduroy pieces. Free US shipping and exchanges on all orders.,https://onia.com/collections/pants
44,Men's Pant Shop - Theory,Men Pants,"['PANT', 'PANT', 'PANT', 'PANT', 'PANT']",[],Products · ZAINE PANT · RAFFI 5-POCKET PANT · TERRANCE JOGGER · MAYER PANT · CURTIS DRAWSTRING PANT · PLEATED CURTIS PANT ...,https://www.theory.com/mens-the-pant-edit/
45,Men's Pants & Jeans - johnnie-O,Men Pants,"[""Men's Pants""]",[],"Men's Pants & Jeans. Performance fabrics, classic 5-pocket pants & more.",https://www.johnnie-o.com/collections/mens-pants-jeans
46,"Men's Casual Pants: Chinos, Khakis & Jeans | Brooks Brothers",Men Pants,"[""men's"", 'pants', 'jeans']",[],"Shop our signature collection of men's casual pants at Brooks Brothers. Our modern designs come in a variety of fits & styles including shorts, jeans and ...",https://www.brooksbrothers.com/mens/casual-pants
47,Men's Hiking & Casual Pants - The North Face,Men Pants,"[""men's pants""]",[],"Do you live in your favorite pair of Sweatpants? Us, too. That's why we developed a range of men's pants that are as comfortable as loungewear with the elevated ...",https://www.thenorthface.com/en-us/mens/mens-bottoms/mens-pants-c224219
48,Men's Designer Pants & Joggers - REISS USA,Men Pants,"[""men's pants""]",[],"When it comes to your wardrobe's building blocks, do not settle for anything less than best. Our men's pants & joggers are unrivalled for their style.",https://www.reiss.com/us/en/shop/gender-men-productaffiliation-trousersjoggers-0
49,Sale Men Pants - Hugo Boss,Men Pants,['Pants'],[],Discover the Pants by HUGO BOSS on sale now. Choose from elaborate designs and ingenious cuts. Shop now in the official HUGO BOSS online shop!,https://www.hugoboss.com/us/sale-men-pants/
50,Pants - Madewell,Men Pants,"[""Men's""]",[],GUESS WHAT? SO MANY NEW ARRIVALS JUST LANDED ON THE SITE. START SHOPPING NOW. Search Search Men's.,https://www.madewell.com/mens/clothing/pants-shorts
51,Men's Pants - Shop the Collection Online | Quiksilver,Men Pants,"[""Men's Pants""]",[],Discover our Men's Pants Collection. Shop Online at Quiksilver Official Store. Free Shipping & Free Returns For Members.,https://www.quiksilver.com/mens-pants/
52,Men's Pants - Men's Jeans - Men's Shorts - Sam's Club,Men Pants,"[""Men's"", ""Men's"", 'Pant', ""Men's"", 'Jeans', ""Men's""]",[],Bottoms · Champion Men's Fleece Woven-Mix Jogger · Member's Mark Men's Denali Travel Performance Pant · Levi's Men's 505 Regular Fit Jeans · WP Weatherproof Men's ...,https://www.samsclub.com/b/mens-pants/4170107
53,Men's Dress Pants | Men's Wearhouse,Men Pants,"[""men's pants""]",[],"Shop for Mens Dress Pants and Suit Pants. See the latest styles, colors & brands of men's pants at Men's Wearhouse.",https://www.menswearhouse.com/c/mens-pants
54,42 / Men's Pants / Men's Clothing - Amazon.com,Men Pants,"[""Men's"", 'Pant', ""Men's"", 'Pant', ""Men's""]",[],Men's Performance Series Extreme Comfort Straight Fit Pant · Men's Premium No Iron Khaki Classic Fit Expandable Waist Flat Front Pant Reg. · Men's Classic-Fit ...,https://www.amazon.com/Mens-Pants-42-Clothing/s?keywords=Men%27s+Pants&rh=n%3A1045558%2Cp_n_size_four_browse-vebin%3A2445317011&c=ts&ts_id=1045558
55,Greens / Men's Pants / Men's Clothing - Amazon.com,Men Pants,"[""Men's"", 'Pant']",[],Price and other details may vary based on product size and color. Amazon Essentials Men's Straight-Fit 5-Pocket Stretch Twill Pant.,https://www.amazon.com/Mens-Pants-Greens-Clothing/s?keywords=Men%27s+Pants&rh=n%3A1045558%2Cp_n_size_browse-vebin%3A2343355011&c=ts&ts_id=1045558
56,Men's Casual Pants | Jos. A. Bank,Men Pants,"[""men's"", 'Pants', 'Pants', 'men']",[],Shop for men's Casual Pants online at JosBank.com. Browse the latest Pants styles for men from Jos. A Bank. FREE shipping on orders over $50.,https://www.josbank.com/c/pants/all-pants-casual
57,Men's Pants - Hanes,Men Pants,"[""men's pants""]",[],"From workouts to weekend wear, our men's pants and men's sweat shorts are ready for action. Performance features include moisture-wicking performance ...",https://www.hanes.com/men/bottoms/pants.html
58,Men's Casual Pants - Old Navy,Men Pants,"['mens', 'pants']",[],Check out the mens casual pants shop for great deals on fashionable styles. Old Navy is where fun and value meet fashion. Old Navy provides the latest ...,https://oldnavy.gap.com/shop/mens-casual-pants
59,Amazon Best Sellers: Best Men's Pants,Men Pants,"[""Men's Pants""]",[],"Discover the best Men's Pants in Best Sellers. Find the top 100 most popular items in Amazon Clothing, Shoes & Jewelry Best Sellers.",https://www.amazon.com/Best-Sellers-Men's-Pants/zgbs/fashion/1045558
60,Men's Pants - 5.11 Tactical,Men Pants,"[""Men's"", 'pants', 'mens', 'pants']",[],"Men's tactical pants preferred by tactical operators, law enforcement, and outdoor enthusiasts! Shop our mens tactical cargo pants, ...",https://www.511tactical.com/mens/mens-pants.html
61,"Men's Pants: Joggers, Chinos, Cargo & More | Forever 21",Men Pants,"[""men's pants""]",[],"Discover a wide variety of men's pants at Forever 21. Score the latest pant styles including joggers, cargo pants, chinos, drawstring pants & more!",https://www.forever21.com/us/shop/catalog/category/21men/mens-bottom-pants
62,Men's Pants - Alo Yoga,Men Pants,"[""men's pants""]",[],Sweatpants for chill. Performance pants for yoga. All ready to hit the pavement. Shop men's pants by Alo for 24/7 cool.,https://www.aloyoga.com/collections/mens-pants
63,"And Now This Men's Pants: Dress Pants, Chinos, Cargo & More",Men Pants,"[""Men's Pants""]",[],"FREE SHIPPING available! Shop Men's Pants at Macys.com. Huge selection and deals on men's dress pants, chinos, cargo pants and more from top brands.",https://www.macys.com/shop/mens-clothing/mens-pants/Brand/And%20Now%20This?id=89
64,"Men's Pants | Khaki, Black & Blue Pants | Marks & Spencer US",Men Pants,"[""men's pants""]",[],"Our collection of men's pants features styles for the office, backyard barbecues and formal events. Find stylish, comfortable options at Marks & Spencer ...",https://www.marksandspencer.com/us/l/men/pants/
65,Men's Pants | Hollister Co.,Men Pants,"['pants', 'men', 'pants', 'pants', 'men', 'pants']",[],"Shop Hollister pants for men. From classic khaki pants to plaid pants for men, check out our comfortable fit pants in a variety of sizes.",https://www.hollisterco.com/shop/us/mens-pants-bottoms
66,Men's Pants & Slacks - Brixton.com,Men Pants,"[""Men's"", 'pants', ""men's"", ""Men's"", 'pants', 'pants', ""Men's""]",[],"Men's chino pants - Every guy needs a classic pair of chinos or men's khakis. · Men's utility pants - Like your favorite cargo pants, but better. · Men's slim fit ...",https://www.brixton.com/collections/mens-pants
67,Shop Men's Pants Online | Bottoms - YesStyle,Men Pants,"[""Men's Pants""]",[],Discover fashion and beauty online with YesStyle! Shop for Men's Pants - FREE Worldwide Shipping available!,https://www.yesstyle.com/en/men-pants/list.html/bcc.14161_bpt.46
68,"Men's Pants - Chinos, Slacks, Joggers & More | A.P.C.",Men Pants,"[""men's pants""]",[],"A.P.C. offers men's pants made with the highest quality of materials. Find everything from men's dress pants, chinos and slacks to joggers and sweats.",https://www.apc-us.com/collections/men-pants
69,Pants - Nordstrom Rack,Men Pants,"[""men's pants""]",[],Find the perfect fitting pair of pants for up to 70% off at Nordstrom Rack. Shop men's pants. Free in-store returns at any Nordstrom Rack location.,https://www.nordstromrack.com/shop/Men/Clothing/Pants
70,Men's Athletic & Workout Pants for Performance | Vuori Clothing,Men Pants,"[""men's"", 'pants', 'pants']",[],We design our men's athletic pants for the adventurer in all of us. Wear our performance pants for anything from climbing and camping to lunging and ...,https://vuoriclothing.com/collections/pants
71,"Men's Casual, Pleated Plants - Wrangler",Men Pants,"['pants', 'men', 'jeans', 'men']",[],"Shop Casual pants for men at Wrangler. Wrangler.com is your source for western wear, jeans, shirts & outerwear for men, women and kids.",https://www.wrangler.com/shop/men-pants-casuals
72,Purples / Men's Pants / Men's Clothing - Amazon.com,Men Pants,"[""Men's"", 'Mens', 'Pants', 'Trousers', 'Men', 'Mens', 'Pants']",[],"Men's Classic Straight Fit Jean · Mens Cotton Cargo Pants,Solid Elastic Waist Straight Leg Slacks Drawstring Trousers Slim Fit Bottoms for Men · Mens Cargo Pants ...",https://www.amazon.com/Mens-Pants-Purples-Clothing/s?keywords=Men%27s+Pants&rh=n%3A1045558%2Cp_n_size_browse-vebin%3A2343360011&c=ts&ts_id=1045558
73,Men's Work Pants & Shorts - Carhartt,Men Pants,"['pants', 'men']",[],"Shop a wide selection of work and outdoor pants for men designed for hard work. Available in a wide range of fits, sizes, and styles.",https://www.carhartt.com/c/men-pants
74,Men's Pants | Arc'teryx,Men Pants,['pants'],[],"Durability, breathability, flexibility. These are the pants with the ultimate combination of performance and comfort.",https://arcteryx.com/us/en/c/mens/pants
75,Pants | Eddie Bauer,Men Pants,"['Pants', ""Men's"", 'Pants', ""Men's"", 'Pants', ""Men's"", 'Pants', ""Men's"", 'Pants', ""Men's""]",[],Pants · Men's Guide Pro Pants - Slim · Men's Flannel Sleep Pants · Men's Guide Pro Lined Pants · Men's Guide Pro Pants · Men's Flex Wrinkle-Resistant Sport Chinos - ...,https://www.eddiebauer.com/c/580037/men-bottoms-pants?sp=1
76,Men's Chino Pants & Joggers - Express,Men Pants,"[""Men's"", 'pants', 'pants', 'pants']",[],"Men's chino pants from Express are the perfect casual pants for any wardrobe. These chino pants are available in a variety of colors & styles, ...",https://www.express.com/mens-clothing/pants/chinos/cat1730039
77,Yellows / Men's Pants / Men's Clothing - Amazon.com,Men Pants,"['Pants', 'Men', 'Trousers', 'Men', 'Mens', 'Pants']",[],Cargo Pants for Men Relaxed Fit Casual Work Trousers Cotton Hiking Tactical with Pockets · Plaid Panst for Men - Skinny Mens Dress Pants - Stretch Slim Fit ...,https://www.amazon.com/Mens-Pants-Yellows-Clothing/s?keywords=Men%27s+Pants&rh=n%3A1045558%2Cp_n_size_browse-vebin%3A2343364011&c=ts&ts_id=1045558
78,Men's Stylish Pants - Amazon.com,Men Pants,"[""Men's"", 'Pants', 'Mens', 'Pants', 'Pant']",[],Men's XX Standard Tapered Chino Pants (Regular and Big & Tall) · Mens Joggers Pants Long Multi-Pockets Outdoor Fashion Casual Jogging Cool Pant with Drawstring.,https://www.amazon.com/Mens-Stylish-Pants/s?k=Men%27s+Stylish+Pants
79,Big & Tall - Men's Pants - Amazon.com,Men Pants,"[""Men's"", 'Pants']",[],Filters (2). RESULTS. Price and other details may vary based on product size and color. Dockers Men's Classic Fit Signature Khaki Lux Cotton Stretch Pants.,https://www.amazon.com/Mens-Pants-Big-Tall-Clothing/s?keywords=Men%27s+Pants&rh=n%3A1045558%2Cp_n_shoe_width_browse-vebin%3A492380011&c=ts&ts_id=1045558
80,33 / Men's Pants / Men's Clothing - Amazon.com,Men Pants,"[""Men's"", 'Pant']",[],Price and other details may vary based on product size and color. Best Seller. Amazon Essentials Men's Classic-Fit Expandable-Waist Flat-Front Dress Pant.,https://www.amazon.com/Mens-Pants-33-Clothing/s?keywords=Men%27s+Pants&rh=n%3A1045558%2Cp_n_size_six_browse-vebin%3A2445348011&c=ts&ts_id=1045558
81,Men's Pants | Best Price at DICK'S,Men Pants,"[""men's"", 'pants', ""men's"", 'pants', ""men's"", 'pants']",[],Shop men's athletic pants at DICK'S Sporting Goods. Browse a wide selection men's athletic pants & men's workout pants at low prices our Best Price ...,https://www.dickssportinggoods.com/f/mens-pants
82,"Men's Pants, Sweatpants & Joggers - Champion",Men Pants,"[""Men's"", ""Men's"", 'Pants']",[],Find the perfect Men's Sweatpants for relaxing and working out at the official Champion store! Shop our selection of Men's Sweatpants & Workout Pants now.,https://www.champion.com/men/clothing/pants.html
83,Men's Work Pants | CAT® WORKWEAR,Men Pants,['trousers'],[],"Workpants and work trousers from CAT® WORKWEAR are feature rich, with everything from cellphone pockets to flex seam waists available. Wide range of colors ...",https://catworkwear.com/collections/mens-pants
84,Men's Work Pants | KÜHL Clothing,Men Pants,"[""men's"", 'pants', 'pant']",[],"Shop the official KÜHL store for men's work pants, built for stylish comfort & durability. Check out the popular KÜHL Konfidant Air pant!",https://www.kuhl.com/kuhl/mens/work-pants/
85,Men's Sale Pants & Shorts - Columbia Sportswear,Men Pants,"[""men's pants""]",[],"Up to 40% off select gear. Take back the outdoors with Columbia Sportswear® sale & discount men's pants, shorts & cargo pants.",https://www.columbia.com/c/sale-mens-pants/
86,Men's Chinos & Casual Pants - Banana Republic,Men Pants,"[""men's"", 'pants']",[],Shop our collection of men's chinos and casual pants in various fits and sizes from Banana Republic. These chinos are versatile pieces that are great for ...,https://bananarepublic.gap.com/browse/category.do?cid=35878
87,Men's Pants & Khakis - J.Crew Factory,Men Pants,"[""Men's pants""]",[],Shop Men's pants & khakis at J.Crew. Find the best pants & khakis and see the entire selection of Men's clothing.,https://factory.jcrew.com/plp/mens/categories/clothing/pants-and-khakis
88,58 / Men's Pants / Men's Clothing - Amazon.com,Men Pants,"[""Men's"", 'Pant']",[],Filters (2). RESULTS. Price and other details may vary based on product size and color. IZOD Men's Big & Tall Big and Tall Flat Front Extended Twill Pant.,https://www.amazon.com/Mens-Pants-58-Clothing/s?keywords=Men%27s+Pants&rh=n%3A1045558%2Cp_n_size_four_browse-vebin%3A2445325011&c=ts&ts_id=1045558
89,Greys / Men's Pants / Men's Clothing - Amazon.com,Men Pants,"[""Men's"", 'Pant', ""Men's"", 'Pant', ""Men's"", 'Pant', ""Men's""]",[],Men's Slim-Fit Wrinkle-Resistant Flat-Front Chino Pant · Men's Classic-Fit Expandable-Waist Pleated Dress Pant · Men's Relaxed Fit Stretch Cargo Pant · Men's ...,https://www.amazon.com/Mens-Pants-Greys-Clothing/s?keywords=Men%27s+Pants&rh=n%3A1045558%2Cp_n_size_browse-vebin%3A2343354011&c=ts&ts_id=1045558
90,38 / Men's Pants / Men's Clothing - Amazon.com,Men Pants,"[""Men's"", 'Pant']",[],Price and other details may vary based on product size and color. Lee Men's Performance Series Extreme Comfort Straight Fit Pant.,https://www.amazon.com/Mens-Pants-38-Clothing/s?keywords=Men%27s+Pants&rh=n%3A1045558%2Cp_n_size_six_browse-vebin%3A2445352011&c=ts&ts_id=1045558
91,Men's Outdoor Pants - Stio,Men Pants,"[""men's"", 'pants', 'pants', 'pant']",[],"Stio offers men's soft and hard shell pants, plus canvas cotton and corduroy pants for whatever your outdoor lifestyle demands. Get your perfect pant now!",https://www.stio.com/collections/mens-pants
92,Gray : Men's Pants & Bottoms - Target,Men Pants,"[""Men's"", 'Pants']",[],Men's Ultra Soft Fleece Tapered Cargo Pants - Goodfellow & Co™ · Goodfellow & Co. Extended sizes offered. $20.99 reg $29.99. Sale. When purchased online ...,https://www.target.com/c/pants-men-s-clothing/gray/-/N-5xu29Zgup4zc5xkum
93,Men's Pants: Chinos & Cords - Billabong,Men Pants,"[""Men's Pants""]",[],"Shop the best selection of Men's Pants for a wide variety of styles including chinos, cords and more at Billabong.com. Free shipping and returns.",https://www.billabong.com/mens-pants/
94,Men's Pants and Shorts | Giorgio Armani,Men Pants,"[""men's"", 'pants']",[],"Giorgio Armani's sophisticated style and refined design are reflected in the whole men's line of pants and shorts, for an impeccable look.",https://www.armani.com/en-us/giorgio-armani/man/clothing/pants
1,Men's Casual Pants | Regular & Straight Fit Pants - JCPenney,Men Pants,"['pants', 'men']",[],Enhance your wardrobe with comfortable casual pants for men at JCPenney that will take you beyond the weekend. Free shipping & curbside pickup available!,https://www.jcpenney.com/g/men/mens-pants?occasion=casual&id=cat100250021
2,Men's Pants & Chinos | Abercrombie & Fitch,Men Pants,"['pants', 'men', 'pants']",[],"Shop Abercrombie & Fitch pants and chinos for men. Find everything from classic fit chinos to utility pants and joggers, available in an array of colors ...",https://www.abercrombie.com/shop/us/mens-pants-bottoms
3,Men's Dress Pants | Slim Fit & More | H&M US,Men Pants,"[""men's"", 'pants']",[],"Find the perfect men's dress pants for work or a special event at H&M. Shop online for slim fit, dress slacks and other styles.",https://www2.hm.com/en_us/men/products/pants/dress-pants.html
4,33 / Men's Pants / Men's Clothing - Amazon.com,Men Pants,"[""Men's"", 'Pant']",[],Price and other details may vary based on product size and color. Best Seller. Amazon Essentials Men's Classic-Fit Expandable-Waist Flat-Front Dress Pant.,https://www.amazon.com/Mens-Pants-33-Clothing/s?keywords=Men%27s+Pants&rh=n%3A1045558%2Cp_n_size_six_browse-vebin%3A2445348011&c=ts&ts_id=1045558
5,Men's Work Pants | KÜHL Clothing,Men Pants,"[""men's"", 'pants', 'pant']",[],"Shop the official KÜHL store for men's work pants, built for stylish comfort & durability. Check out the popular KÜHL Konfidant Air pant!",https://www.kuhl.com/kuhl/mens/work-pants/
6,Men's Chinos & Casual Pants - Banana Republic,Men Pants,"[""men's"", 'pants']",[],Shop our collection of men's chinos and casual pants in various fits and sizes from Banana Republic. These chinos are versatile pieces that are great for ...,https://bananarepublic.gap.com/browse/category.do?cid=35878
7,Men's Pants & Shorts | Burton Snowboards US,Men Pants,"[""Men's Pants""]",[],"Shop Men's Pants, Jeans, Shorts, Boardshorts, and other apparel from Burton.",https://www.burton.com/us/en/c/mens-apparel-pants
8,Men's Outdoor Pants - Stio,Men Pants,"[""men's"", 'pants', 'pants', 'pant']",[],"Stio offers men's soft and hard shell pants, plus canvas cotton and corduroy pants for whatever your outdoor lifestyle demands. Get your perfect pant now!",https://www.stio.com/collections/mens-pants
9,Men's Pants | New Collection - Bershka,Men Pants,"['Pants', 'men', 'pants']",[],"Discover Bershka's New Collection of Pants for men. Basic, cargo, sweatpants, , plaid, joggers, skinny or smart. Stay on-trend with super comfy pants which ...",https://www.bershka.com/us/men/clothes/pants-c1010193241.html
10,"Men's Pants: Chinos, Joggers + More - Urban Outfitters",Men Pants,"[""men's pants""]",[],"Shop Urban Outfitters for the latest styles and trends in men's pants. Find track pants, cropped denim, chinos, and more for the perfect fit for any ...",https://www.urbanoutfitters.com/mens-pants
11,Greys / Men's Pants / Men's Clothing - Amazon.com,Men Pants,"[""Men's"", 'Pant', ""Men's"", 'Pant', ""Men's"", 'Pant', ""Men's""]",[],Men's Slim-Fit Wrinkle-Resistant Flat-Front Chino Pant · Men's Classic-Fit Expandable-Waist Pleated Dress Pant · Men's Relaxed Fit Stretch Cargo Pant · Men's ...,https://www.amazon.com/Mens-Pants-Greys-Clothing/s?keywords=Men%27s+Pants&rh=n%3A1045558%2Cp_n_size_browse-vebin%3A2343354011&c=ts&ts_id=1045558
12,38 / Men's Pants / Men's Clothing - Amazon.com,Men Pants,"[""Men's"", 'Pant']",[],Price and other details may vary based on product size and color. Lee Men's Performance Series Extreme Comfort Straight Fit Pant.,https://www.amazon.com/Mens-Pants-38-Clothing/s?keywords=Men%27s+Pants&rh=n%3A1045558%2Cp_n_size_six_browse-vebin%3A2445352011&c=ts&ts_id=1045558
13,Ivory / Men's Pants / Men's Clothing - Amazon.com,Men Pants,"[""Men's"", ""Men's"", 'Pant', ""Men's"", 'Pants']",[],Men's Essential Fleece Jogger Sweatpants · Men's Stretch Corduroy Expandable Waist Classic Fit Flat Front Pant · Men's Straight-Fit Work Wear Casual Pants #8104.,https://www.amazon.com/Mens-Pants-Ivory-Clothing/s?keywords=Men%27s+Pants&rh=n%3A1045558%2Cp_n_size_browse-vebin%3A2343356011&c=ts&ts_id=1045558
14,Calvin Klein - Men's Pants - Amazon.com,Men Pants,"[""Men's Pants""]",[],Men's Pants. Filters (2). RESULTS. Price and other details may vary based on product size and color. Calvin Klein Men's Slim Fit Dress Pant.,https://www.amazon.com/Mens-Pants-Calvin-Klein-Clothing/s?keywords=Men%27s+Pants&rh=n%3A1045558%2Cp_89%3ACalvin+Klein&c=ts&ts_id=1045558
15,Men's Pants and Shorts | Giorgio Armani,Men Pants,"[""men's"", 'pants']",[],"Giorgio Armani's sophisticated style and refined design are reflected in the whole men's line of pants and shorts, for an impeccable look.",https://www.armani.com/en-us/giorgio-armani/man/clothing/pants
16,"Men's Pants on Sale: Chinos, Khakis, & More | Dockers® US",Men Pants,"[""men's pants"", ""men's pants""]",[],"Save up to 75% at Dockers® for men's pants on sale. Choose from a selection of men's pants styles including khakis, chinos, cargos, and more.",https://us.dockers.com/collections/sale-mens-pants
17,Clearance Men's Pants - Macy's,Men Pants,"['pants', 'men']",[],"Shop our collection of Clearance pants for men at Macys.com! Find the latest brands, styles and deals right now! Free shipping & curbside pickup available!",https://www.macys.com/shop/mens-clothing/mens-pants/Special_offers/Clearance%2FCloseout?id=89
18,Men's BOSS Pants - Nordstrom,Men Pants,"[""Men's"", 'Pants']",[],Free shipping and returns on Men's BOSS Pants at Nordstrom.com.,https://www.nordstrom.com/browse/men/clothing/pants?filterByBrand=boss
19,Goodfellow & Co : Men's Pants & Bottoms - Target,Men Pants,"[""Men's""]",[],"Target/Clothing, Shoes & Accessories/Men's Clothing/Goodfellow & Co : Bottoms (71)‎. How are you shopping today? Pickup. In-store pickup, ready within 2 ...",https://www.target.com/c/pants-men-s-clothing/goodfellow-co/-/N-5xu29Zrcv2g
20,Men's Trousers And Pants - Amazon.com,Men Pants,"[""Men's"", 'Pant']",[],Price and other details may vary based on product size and color. Best Seller. Amazon Essentials Men's Classic-Fit Expandable-Waist Flat-Front Dress Pant.,https://www.amazon.com/Mens-Trousers-Pants/s?k=Men%27s+Trousers+and+Pants
21,Men's Casual Pants | REI Co-op,Men Pants,"[""Men's"", 'Pants']",[],Shop for Men's Casual Pants at REI - FREE SHIPPING With $50 minimum purchase. Curbside Pickup Available NOW! 100% Satisfaction Guarantee.,https://www.rei.com/c/mens-casual-pants
22,"Men's Pants Sale, Clearance & Discount | REI Co-op",Men Pants,"[""Men's Pants""]",[],Shop for Men's Pants at REI Outlet - FREE SHIPPING With $50 minimum purchase. Curbside Pickup Available NOW! 100% Satisfaction Guarantee.,https://www.rei.com/rei-garage/c/mens-pants
23,Men's Pants for Sale - eBay,Men Pants,"[""Men's Pants""]",[],Cheap Men's Pants for sale - Free shipping on many items - Browse khaki pants & men's dress pants on eBay.,https://www.ebay.com/b/Mens-Pants/57989/bn_704981
24,Men's Pants | Charles Tyrwhitt,Men Pants,"[""men's Pants""]",[],Discover Charles Tyrwhitt's selection of high quality men's Pants . Upgrade your wardrobe and click here to shop today.,https://www.charlestyrwhitt.com/us/mens-pants/
25,Athletic & Running Pants for Men - New Balance,Men Pants,"[""Men's"", 'Pants', ""Men's""]",[],"Men's Running & Workout Pants. Unmatched comfort, high-tech durability, and the athletic look and feel you desire—all in one place. The New Balance Men's ...",https://www.newbalance.com/men/clothing/pants/
26,Men's Pants & Shorts - Bass Pro Shops,Men Pants,"[""Men's Pants""]",[],"Shop our selection of Men's Pants & Shorts in styles and sizes to fit your lifestyle at Bass Pro Shops! Shop our large inventory of jeans, pants & shorts ...",https://www.basspro.com/l/mens-pants-shorts
